_id,name,url,street_address,city,state,zip_code,country,phone_number,open_hours,latitude,longitude,Open/Closed,Pharmacy Open,Online Grocery Pickup Service Offered,Online Grocery Pickup Status,Grocery Delivery Service Offered,Grocery Delivery Service Status
64db2305ffa6d4b980a3f5a5,Hobart Store,https://www.walmart.com/store/607/hobart-ok/details,923 W 11th St,Hobart,OK,73651,US,580-726-5693,"monday - friday : 07:00-21:00, saturday : 07:00-21:00, sunday : 07:00-21:00",35.017074,-99.10422,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5a6,Savannah Supercenter,https://www.walmart.com/store/605/savannah-ga/details,1955 E Montgomery Xrd,Savannah,GA,31406,US,912-354-0335,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",31.9867025,-81.0825278,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5aa,Ormond Beach Supercenter,https://www.walmart.com/store/613/ormond-beach-fl/details,1521 W Granada Blvd,Ormond Beach,FL,32174,US,386-672-2104,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.258744,-81.115002,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ab,Midland Supercenter,https://www.walmart.com/store/608/midland-tx/details,4517 N Midland Dr,Midland,TX,79707,US,432-697-0871,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.029805,-102.148753,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ac,Roswell Supercenter,https://www.walmart.com/store/611/roswell-nm/details,4500 N Main St Ste A,Roswell,NM,88201,US,575-623-2062,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.450048,-104.526774,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ad,Lagrange Supercenter,https://www.walmart.com/store/614/lagrange-ga/details,803 New Franklin Rd,Lagrange,GA,30240,US,706-812-0225,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.059904,-85.031485,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b0,Sullivan Store,https://www.walmart.com/store/617/sullivan-in/details,757 W Wolfe St,Sullivan,IN,47882,US,812-268-3381,"monday - friday : 07:00-24:00, saturday : 07:00-24:00, sunday : 07:00-24:00",39.101072,-87.424032,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b1,Orangeburg Supercenter,https://www.walmart.com/store/616/orangeburg-sc/details,2795 North Rd,Orangeburg,SC,29118,US,803-533-0645,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",33.5241622,-80.8910894,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b2,Hiram Supercenter,https://www.walmart.com/store/618/hiram-ga/details,4166 Jimmy Lee Smith Pkwy,Hiram,GA,30141,US,770-439-1028,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.890811,-84.758895,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b4,Bristol Supercenter,https://www.walmart.com/store/620/bristol-tn/details,220 Century Blvd,Bristol,TN,37620,US,423-968-2777,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.545412,-82.235082,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b5,Oklahoma City Supercenter,https://www.walmart.com/store/622/oklahoma-city-ok/details,7800 N.w. Expressway,Oklahoma City,OK,73132,US,405-773-2625,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.56241,-97.653994,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b6,Lake City Supercenter,https://www.walmart.com/store/621/lake-city-sc/details,900 Us 52 Hwy,Lake City,SC,29560,US,843-394-7405,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.892389,-79.751262,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b7,North Fort Myers Supercenter,https://www.walmart.com/store/623/north-fort-myers-fl/details,545 Pine Island Rd,North Fort Myers,FL,33903,US,239-997-9991,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",26.679553,-81.898523,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b8,Seminole Store,https://www.walmart.com/store/626/seminole-tx/details,2000 Hobbs Hwy,Seminole,TX,79360,US,432-758-9225,"monday - friday : 07:00-22:00, saturday : 07:00-22:00, sunday : 07:00-22:00",32.7249201,-102.6666609,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5b9,Newberry Supercenter,https://www.walmart.com/store/624/newberry-sc/details,2812 Main St,Newberry,SC,29108,US,803-276-4411,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.280231,-81.592295,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ba,Georgetown Supercenter,https://www.walmart.com/store/625/georgetown-sc/details,1310 N Fraser St,Georgetown,SC,29440,US,843-527-9970,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.393724,-79.286271,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5bb,Dillon Supercenter,https://www.walmart.com/store/627/dillon-sc/details,805 Enterprise Rd,Dillon,SC,29536,US,843-841-9800,"monday - friday : 06:00-23:00, saturday : 06:00-23:00, sunday : 06:00-23:00",34.4358664,-79.3765944,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5bc,Union Supercenter,https://www.walmart.com/store/629/union-sc/details,513 N Duncan Byp,Union,SC,29379,US,864-429-0598,"monday - friday : 07:00-24:00, saturday : 07:00-24:00, sunday : 07:00-24:00",34.726994,-81.641145,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5bd,Easley Supercenter,https://www.walmart.com/store/631/easley-sc/details,115 Rolling Hills Cir,Easley,SC,29640,US,864-859-8595,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.8284813,-82.5494312,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5be,Summerville Supercenter,https://www.walmart.com/store/628/summerville-sc/details,9880 Dorchester Rd,Summerville,SC,29485,US,843-871-3303,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.950336,-80.155096,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5c1,Camden Supercenter,https://www.walmart.com/store/634/camden-sc/details,2240 W Dekalb St,Camden,SC,29020,US,803-425-5746,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.250827,-80.649858,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5c2,Savannah Supercenter,https://www.walmart.com/store/635/savannah-ga/details,6000 Ogeechee Rd,Savannah,GA,31419,US,912-921-0882,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.99979,-81.258013,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5c4,Lexington Supercenter,https://www.walmart.com/store/637/lexington-ne/details,200 Frontier St,Lexington,NE,68850,US,308-324-7427,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",40.744902,-99.742518,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5c6,Greenville Supercenter,https://www.walmart.com/store/640/greenville-sc/details,1451 Woodruff Rd,Greenville,SC,29607,US,864-297-3031,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.822652,-82.28115,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5c8,Cheraw Supercenter,https://www.walmart.com/store/642/cheraw-sc/details,1040 Chesterfield Hwy,Cheraw,SC,29520,US,843-537-6381,"monday - friday : 06:00-23:00, saturday : 06:00-23:00, sunday : 06:00-23:00",34.701157,-79.931271,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ca,Anderson Supercenter,https://www.walmart.com/store/644/anderson-sc/details,651 Highway 28 Byp,Anderson,SC,29624,US,864-261-7420,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",34.487945,-82.678139,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5cb,Norfolk Supercenter,https://www.walmart.com/store/645/norfolk-ne/details,2400 W Pasewalk Ave,Norfolk,NE,68701,US,402-371-5452,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",42.024062,-97.445242,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5cc,Anamosa Supercenter,https://www.walmart.com/store/646/anamosa-ia/details,101 115th St,Anamosa,IA,52205,US,319-462-4311,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",42.099218,-91.264296,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5cd,Grinnell Supercenter,https://www.walmart.com/store/647/grinnell-ia/details,415 Industrial Ave,Grinnell,IA,50112,US,641-236-4999,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",41.721997,-92.730837,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5cf,Big Stone Gap Store,https://www.walmart.com/store/650/big-stone-gap-va/details,1941 Neeley Rd,Big Stone Gap,VA,24219,US,276-523-5026,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",36.860033,-82.7574731,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5d0,Saint Peters Supercenter,https://www.walmart.com/store/648/saint-peters-mo/details,1661 Jungermann Rd,Saint Peters,MO,63304,US,636-447-4450,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",38.745103,-90.588571,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5d1,Titusville Supercenter,https://www.walmart.com/store/649/titusville-fl/details,3175 Cheney Hwy,Titusville,FL,32780,US,321-267-5825,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",28.555379,-80.842668,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5d4,Garden City Supercenter,https://www.walmart.com/store/652/garden-city-ks/details,3101 E Kansas Ave,Garden City,KS,67846,US,620-275-0775,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.986336,-100.836526,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5d7,Cookeville Supercenter,https://www.walmart.com/store/657/cookeville-tn/details,768 S Jefferson Ave,Cookeville,TN,38501,US,931-520-0232,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.14509,-85.496886,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5d8,Rome Supercenter,https://www.walmart.com/store/658/rome-ga/details,2510 Redmond Cir Nw,Rome,GA,30165,US,706-236-9595,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.275423,-85.229825,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5d9,Nashville Supercenter,https://www.walmart.com/store/659/nashville-tn/details,7044 Charlotte Pike,Nashville,TN,37209,US,615-352-1240,"monday - friday : 06:00-01:00, saturday : 06:00-01:00, sunday : 06:00-01:00",36.131739,-86.907819,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5db,Athens Supercenter,https://www.walmart.com/store/661/athens-al/details,1011 Us Highway 72 E,Athens,AL,35611,US,256-230-2981,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.78855,-86.958843,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5dc,Athens Supercenter,https://www.walmart.com/store/663/athens-tn/details,1815 Decatur Pike,Athens,TN,37303,US,423-745-0395,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.4528545,-84.6315904,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5dd,Campbellsville Supercenter,https://www.walmart.com/store/665/campbellsville-ky/details,725 Campbellsville Byp,Campbellsville,KY,42718,US,270-789-0707,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.345868,-85.373597,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5de,Decatur Supercenter,https://www.walmart.com/store/662/decatur-al/details,2800 Spring Avn. S.w,Decatur,AL,35603,US,256-350-4624,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.556416,-86.995956,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5df,Sebring Supercenter,https://www.walmart.com/store/666/sebring-fl/details,3525 Us Highway 27 N,Sebring,FL,33870,US,863-471-1200,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",27.513088,-81.497158,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5e3,Lebanon Supercenter,https://www.walmart.com/store/671/lebanon-tn/details,615 S Cumberland St,Lebanon,TN,37087,US,615-444-0471,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.191829,-86.290925,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5e4,Dalton Supercenter,https://www.walmart.com/store/669/dalton-ga/details,2545 E Walnut Ave,Dalton,GA,30721,US,706-279-1905,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.76783,-84.92994,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5e5,Cullman Supercenter,https://www.walmart.com/store/670/cullman-al/details,626 Olive St Sw,Cullman,AL,35055,US,256-739-1664,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.14914,-86.842052,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5e9,Newport Supercenter,https://www.walmart.com/store/678/newport-tn/details,1075 Cosby Hwy,Newport,TN,37821,US,423-623-0429,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.943773,-83.21225,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5eb,Guntersville Supercenter,https://www.walmart.com/store/681/guntersville-al/details,11697 Us Highway 431,Guntersville,AL,35976,US,256-878-0685,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.299429,-86.27903,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ec,Union City Supercenter,https://www.walmart.com/store/675/union-city-tn/details,1601 W Reelfoot Ave,Union City,TN,38261,US,731-884-0114,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.413982,-89.080451,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ed,Dyersburg Supercenter,https://www.walmart.com/store/677/dyersburg-tn/details,2650 Lake Rd,Dyersburg,TN,38024,US,731-285-3700,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.063412,-89.391879,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ef,Lawrenceburg Supercenter,https://www.walmart.com/store/683/lawrenceburg-tn/details,2130 N Locust Ave,Lawrenceburg,TN,38464,US,931-762-1094,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.27339,-87.314905,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5f0,Greeneville Supercenter,https://www.walmart.com/store/680/greeneville-tn/details,3755 E Andrew Johnson Hwy,Greeneville,TN,37745,US,423-639-8181,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.18768,-82.759393,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5f5,Elizabethton Supercenter,https://www.walmart.com/store/690/elizabethton-tn/details,1001 Over Mountain Dr,Elizabethton,TN,37643,US,423-543-8133,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.349209,-82.245352,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5f7,Fitzgerald Supercenter,https://www.walmart.com/store/686/fitzgerald-ga/details,120 Benjamin H Hill Dr W,Fitzgerald,GA,31750,US,229-423-4353,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.689946,-83.248393,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5f8,Somerset Supercenter,https://www.walmart.com/store/689/somerset-ky/details,177 Washington Dr,Somerset,KY,42501,US,606-679-9204,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.068529,-84.623456,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5fa,Danville Supercenter,https://www.walmart.com/store/692/danville-ky/details,100 Walton Ave,Danville,KY,40422,US,859-236-9572,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.614603,-84.77169,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5fb,Ocala Supercenter,https://www.walmart.com/store/697/ocala-fl/details,2600 Sw 19th Avenue Rd,Ocala,FL,34471,US,352-237-7155,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.157851,-82.166304,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5fc,Prestonsburg Store,https://www.walmart.com/store/696/prestonsburg-ky/details,477 Village Dr,Prestonsburg,KY,41653,US,606-886-6681,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",37.655094,-82.781844,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5fd,Henderson Supercenter,https://www.walmart.com/store/694/henderson-ky/details,1195 Barrett Blvd,Henderson,KY,42420,US,270-826-6036,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.856106,-87.566169,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5fe,Cleveland Supercenter,https://www.walmart.com/store/698/cleveland-tn/details,4495 Keith St Nw,Cleveland,TN,37312,US,423-472-1436,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.20219,-84.848963,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5ff,Oxford Supercenter,https://www.walmart.com/store/699/oxford-ms/details,2530 Jackson Ave W,Oxford,MS,38655,US,662-234-9131,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.359626,-89.5645,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f601,Selma Supercenter,https://www.walmart.com/store/700/selma-al/details,1501 Al Highway 14 E,Selma,AL,36703,US,334-874-7793,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",32.434137,-87.012949,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f602,Owensboro Supercenter,https://www.walmart.com/store/701/owensboro-ky/details,5031 Frederica St,Owensboro,KY,42301,US,270-685-2060,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.719915,-87.121914,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f607,Clarksdale Supercenter,https://www.walmart.com/store/707/clarksdale-ms/details,1000 S State St,Clarksdale,MS,38614,US,662-627-1133,"monday - friday : 06:00-23:00, saturday : 06:00-23:00, sunday : 06:00-23:00",34.180894,-90.59052,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f609,Vicksburg Supercenter,https://www.walmart.com/store/708/vicksburg-ms/details,2150 Iowa Blvd,Vicksburg,MS,39180,US,601-638-9164,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.307876,-90.891281,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f60b,Scottsboro Supercenter,https://www.walmart.com/store/712/scottsboro-al/details,24833 John T Reid Pkwy,Scottsboro,AL,35768,US,256-574-1126,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.668517,-86.006085,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f610,Auburndale Supercenter,https://www.walmart.com/store/718/auburndale-fl/details,2120 Us Highway 92 W,Auburndale,FL,33823,US,863-967-1164,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",28.060008,-81.816058,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f612,Greenwood Supercenter,https://www.walmart.com/store/716/greenwood-ms/details,2202 Highway 82 W,Greenwood,MS,38930,US,662-453-4656,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",33.529992,-90.221433,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f613,Carrollton Supercenter,https://www.walmart.com/store/722/carrollton-ga/details,1735 S Highway 27,Carrollton,GA,30117,US,770-834-3513,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.5432197,-85.0772931,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f614,Frankfort Supercenter,https://www.walmart.com/store/720/frankfort-ky/details,301 Leonardwood Rd,Frankfort,KY,40601,US,502-875-5533,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",38.160484,-84.899243,Open,Yes,Yes,Available,Yes,Available
