Product_Url,Product_Name,List_Price,Sale_Price,Brand,Category,Aisle,Shelf,,Quantity,,,,,
https://www.walmart.com/ip/Dunkin-Donuts-Decaf-K-Cup-Portion-Pack-for-Keurig-Brewers-24-Count/665828996,"Dunkin Donuts Decaf, K-Cup Portion Pack for Keurig Brewers, 24 Count",20.86,20.86,Dunkin,Food,2, F,Aisle: 2  shelf:F,7,,,,,
https://www.walmart.com/ip/Sure-Stick-Round-Poker-Table-Layout-with-Rubber-Grip-Matting-Black/153679650,"Sure Stick Round Poker Table Layout with Rubber Grip Matting, Black",54.99,54.99,Brybelly,Sports & Outdoors,3, F,Aisle: 3  shelf:F,1,,,,,
https://www.walmart.com/ip/Pulaski-Prime-Resources-Traditional-Swivel-Glider-Recliner-in-Pewter/851927747,Pulaski Prime Resources Traditional Swivel Glider Recliner in Pewter,434.71,434.71,Pulaski,Baby,3, H,Aisle: 3  shelf:H,5,,,,,
https://www.walmart.com/ip/Portable-Bird-Kids-Baby-Toddler-Toilet-Seat-Stool-Potty-Trainer-Portable-Toilet-Seat-Potty-Training-Seat/329873065,"Portable Bird Kids Baby Toddler Toilet Seat Stool Potty Trainer, Portable Toilet Seat, Potty Training Seat",17.59,17.59,Hilitand,Baby,3, G,Aisle: 3  shelf:G,9,,,,,
https://www.walmart.com/ip/PLAYING-CARDS-HIGH-QUALITY-24K-GOLD-FOIL-NEWEST-100-00-BILL-BENJAMIN-FRANKLIN/759169855,PLAYING CARDS HIGH QUALITY 24K GOLD FOIL NEWEST 100.00 BILL BENJAMIN FRANKLIN,8.06,8.06,AllTopBargains,Toys,4, H,Aisle: 4  shelf:H,8,,,,,
https://www.walmart.com/ip/Hockey-Sticks-Pucks-Black-White-Sports-100-Cotton-Sateen-Sheet-Set-by-Roostery/574392260,Hockey Sticks Pucks Black White Sports 100% Cotton Sateen Sheet Set by Roostery,254,254,Roostery,Sports & Outdoors,4, G,Aisle: 4  shelf:G,4,,,,,
https://www.walmart.com/ip/Blue-Ribbon-Premium-Thick-Sliced-Applewood-Smoked-Bacon-24-Oz/46083045,"Blue Ribbon Premium Thick Sliced Applewood Smoked Bacon, 24 Oz.",0,0,Blue Ribbon,Food,5, F,Aisle: 5  shelf:F,1,,,,,
https://www.walmart.com/ip/Pure-Bulk-L-Arginine-Powder-Supplement-Plus-Arginine-8oz-227g-60-Servings-Amino-Acid-for-Circulation-Nitric-Oxide/136927352,Pure Bulk L-Arginine Powder Supplement - Plus Arginine 8oz (227g) 60 Servings Amino Acid for Circulation & Nitric Oxide,14.95,14.95,Complete Natural Products,Health,4, F,Aisle: 4  shelf:F,8,,,,,
https://www.walmart.com/ip/Ironwood-Pacific-EZ-Slide-and-Bunkender-Kit-Includes-8-Pads-and-2-Bunkenders-Fits-Two-10-Bunks/46700596,"Ironwood Pacific EZ-Slide and Bunkender Kit, Includes 8 Pads and 2 Bunkenders, Fits Two 10 Bunks",38.68,38.68,Ironwood Pacific,Sports & Outdoors,5, G,Aisle: 5  shelf:G,5,,,,,
https://www.walmart.com/ip/D-Support-Mannose-Extract-UTI-Natural-1200mg-Powder-Capsules-Health-Best-Dandelion-DMannose-Women-Tract-Flush-NutriFlair-120-Cranberry-Detox-Urinary-/735854038,"NutriFlair D Mannose 1200mg, 120 Capsules - with Cranberry and Dandelion Extract - Natural Urinary Tract Health, UTI Support - Best DMannose Powder - Flush Impurities, Detox Body, for Women and Men",14.99,14.99,NutriFlair,Health,6, G,Aisle: 6  shelf:G,7,,,,,
https://www.walmart.com/ip/Daggett-and-Ramsdell-Chamomile-Herbal-Eye-Stick-3g-0-1-ounce/191833678,Daggett and Ramsdell Chamomile Herbal Eye Stick 3g/0.1 ounce,5.96,5.96,Daggett and Ramsdell,Health,6, H,Aisle: 6  shelf:H,8,,,,,
https://www.walmart.com/ip/3-Pack-TUMS-E-X-750-Tablets-Assorted-Berries-96-ea/295710571,3 Pack - TUMS E-X 750 Tablets Assorted Berries 96 ea,22.28,22.28,TUMS,Health,6, F,Aisle: 6  shelf:F,5,,,,,
https://www.walmart.com/ip/Office-Set-Flatware-ffor-Set-Case-8Pcs-School-Reusable-Sets-Stainless-Camping-Eco-Friendly-Amerteer-Healthy-Cutlery-Portable-Steel-Travel-Carrying-Ca/261929292,"Amerteer 8Pcs Stainless Steel Travel Flatware Sets ,Portable Reusable Camping Cutlery Set, Healthy & Eco-Friendly Flatware Set with Carrying Case ffor Camping Car or Office & School Cafeteria-Silver",11.99,11.99,Amerteer,Home,7, F,Aisle: 7  shelf:F,3,,,,,
https://www.walmart.com/ip/ORCC-Trampoline-Mat-Fits-12FT-Frames-has-72-V-Rings-Fits-7-Springs/860323121,"ORCC Trampoline Mat Fits 12FT Frames has 72 V-Rings Fits 7"" Springs",64.99,64.99,ORCC,Sports & Outdoors,8, G,Aisle: 8  shelf:G,7,,,,,
https://www.walmart.com/ip/First-Team-Galaxy-Complete-Titanium-Competition-Titanium-Volleyball-System44-Gold/553355047,First Team Galaxy Complete Titanium Competition Titanium Volleyball System44; Gold,4268,4268,First Team,Sports & Outdoors,8, H,Aisle: 8  shelf:H,1,,,,,
https://www.walmart.com/ip/Ranch-Roperz-Chicken-Ylw-SM/532078911,Ranch Roperz Chicken Ylw SM,22.36,22.36,Charming Pet Products,Pets,9, H,Aisle: 9  shelf:H,4,,,,,
https://www.walmart.com/ip/EFITMENT-Aero-Air-Fan-Rowing-Machine-Rower-w-Monitor-RW036/396208004,EFITMENT Aero Air Fan Rowing Machine Rower w/ Monitor - RW036,269.98,269.98,Efitment,Sports & Outdoors,8, F,Aisle: 8  shelf:F,10,,,,,
https://www.walmart.com/ip/120ML-Baby-Feeding-Milk-Sucking-Nursing-Breast-Manual-Hand-Breast-Pump-Strong-Suction-Bottle/162366648,120ML Baby Feeding Milk Sucking Nursing Breast Manual Hand Breast Pump Strong Suction Bottle,12.39,12.39,Esho,Baby,9, F,Aisle: 9  shelf:F,7,,,,,
https://www.walmart.com/ip/AIM-Sports-12x0-40-Uncut-Blank-Aluminum-Picatinny-Rail/21066605,"AIM Sports 12x0.40"" Uncut Blank Aluminum Picatinny Rail",11.95,11.95,AIM Sports,Sports & Outdoors,10, F,Aisle: 10  shelf:F,2,,,,,
https://www.walmart.com/ip/Pecan-Sticky-Buns-Cold-Brew-Iced-Coffee-Hot-Coffee-Liquid-Java-Concentrate-16-Ounce-Bottle-Makes-48-62-Cups/601089755,Pecan Sticky Buns Cold Brew Iced Coffee Hot Coffee Liquid Java Concentrate ( 16 Ounce Bottle) Makes 48-62 Cups,29.95,29.95,Christohper Bean Coffee,Food,10, G,Aisle: 10  shelf:G,2,,,,,
https://www.walmart.com/ip/McDermott-S03-Star-Maple-Black-Pool-Billiards-Cue-Stick/184445394,McDermott S03 Star Maple Black Pool Billiards Cue Stick,140,140,McDermott,Sports & Outdoors,10, H,Aisle: 10  shelf:H,1,,,,,
https://www.walmart.com/ip/4-Pack-Smucker-s-Topping-Caramel-Flavored-12-25-oz/340465935,"4 Pack - Smuckers Topping, Caramel Flavored 12.25 oz",15.99,15.99,Smuckers,Food,11, F,Aisle: 11  shelf:F,10,,,,,
https://www.walmart.com/ip/Zodaca-3-Pack-Sleeping-Eye-Mask-for-Sleeping-Shade-Travel-Sleep-Comfort-Soft-3D-Size-9-x-3-4-Black/49686085,"Zodaca 3-Pack Sleeping Eye Mask for Sleeping Shade Travel Sleep Comfort Soft 3D (Size: 9"" x 3.4"") - Black",7.54,7.54,Zodaca,Health,12, F,Aisle: 12  shelf:F,1,,,,,
https://www.walmart.com/ip/AVERY-OUTDOORS-GHG-PRO-GRADE-XD-SERIES-MALLARDS-FEEDER-6-PACK/300585719,AVERY OUTDOORS GHG PRO GRADE XD SERIES MALLARDS FEEDER 6 PACK,74.99,74.99,GHG Decoys,Sports & Outdoors,14, F,Aisle: 14  shelf:F,5,,,,,
https://www.walmart.com/ip/Disney-Baby-Minnie-Mouse-Waterproof-Sleeved-Baby-Bib-from-Bumkins-Pink/183967881,Disney Baby Minnie Mouse Waterproof Sleeved Baby Bib from Bumkins - Pink,13.95,13.95,Minnie Mouse,Baby,5, C,Aisle: 5  shelf:C,6,,,,,
https://www.walmart.com/ip/Personalized-Peppa-Pig-Hopscotch-Friends-Water-Bottle/49944644,Personalized Peppa Pig Hopscotch Friends Water Bottle,19.99,19.99,Peppa Pig,Home,7, A,Aisle: 7  shelf:A,8,,,,,
https://www.walmart.com/ip/U-S-Jaclean-USJ-804-Rodeo-Core-Compact-Core-Trainer-Ab-Workout-Equipment-for-Leg-Thighs-Buttocks-Calves-Rodeo-Core-Exerciser/172714677,U.S. Jaclean USJ-804 Rodeo Core Compact Core Trainer Ab Workout Equipment for Leg Thighs Buttocks Calves Rodeo Core Exerciser,168,168,Daiwa Felicity,Sports & Outdoors,3, B,Aisle: 3  shelf:B,7,,,,,
https://www.walmart.com/ip/J-M-Home-Fashions-Golden-Jute-Rug/328184402,J & M Home Fashions Golden Jute Rug,50.56,50.56,J & M Home Fashions,Home,8, D,Aisle: 8  shelf:D,9,,,,,
https://www.walmart.com/ip/Nylabone-Dura-Chew-Chicken-Flavor-Petite/21955725,"Nylabone Dura Chew Chicken Flavor, Petite",6.99,6.99,Nylabone,Pets,2, A,Aisle: 2  shelf:A,9,,,,,
https://www.walmart.com/ip/Bionic-Womens-ReliefGrip-Golf-Glove-Left-Small/22578136,Bionic Womens ReliefGrip Golf Glove - Left - Small,22.34,22.34,Bionic,Sports & Outdoors,6, B,Aisle: 6  shelf:B,4,,,,,
https://www.walmart.com/ip/Starbucks-Cold-Brew-Coffee-Black-Unsweetened-11-oz-Glass-Bottle/120227936,"Starbucks Cold Brew Coffee, Black Unsweetened, 11 oz Glass Bottle",2.98,2.98,Starbucks,Food,1, C,Aisle: 1  shelf:C,2,,,,,
https://www.walmart.com/ip/Equate-Overnight-Incontinence-Pads-for-Women-Ultimate-Absorbency-120-Count/154043552,"Equate Overnight Incontinence Pads for Women, Ultimate Absorbency, 120 Count",28.39,28.39,Equate,Seasonal,4, A,Aisle: 4  shelf:A,4,,,,,
https://www.walmart.com/ip/Becton-Dickinson-ACE-Knee-Support-1-ea/24899531,"Becton Dickinson ACE Knee Support, 1 ea",14.07,14.07,Ace,Sports & Outdoors,9, D,Aisle: 9  shelf:D,1,,,,,
https://www.walmart.com/ip/TYR-The-Wild-Dagger-Splice-TTWS7-Rainbow-28/518008483,TYR The Wild Dagger Splice (TTWS7) - Rainbow - 28,54.99,54.99,TYR,Sports & Outdoors,11, B,Aisle: 11  shelf:B,10,,,,,
https://www.walmart.com/ip/KITCHEN-BOUQUET/146332241,KITCHEN BOUQUET,33.5,33.5,Kitchen Bouquet,Food,10, A,Aisle: 10  shelf:A,8,,,,,
https://www.walmart.com/ip/Yellow-Barn-Biodynamic-Arrabbiata-Pasta-Sauce-pack-of-6-19-75-Oz/605250735,Yellow Barn Biodynamic - Arrabbiata Pasta Sauce - pack of 6 - 19.75 Oz.,189.86,189.86,Yellow Barn,Food,12, C,Aisle: 12  shelf:C,10,,,,,
https://www.walmart.com/ip/2-Piece-Leaf-Black-Printed-Lined-Blackout-Grommet-Window-Curtain-Treatment-Set-Of-Two-2-Room-Darkening-Panels-37-Wide-X-84-Length-Each/781697422,"2-Piece Leaf Black Printed Lined Blackout Grommet Window Curtain Treatment, Set Of Two (2) Room Darkening Panels 37"" Wide X 84"" Length (Each)",16,16,SAMIMPORT-2011,Home,15, B,Aisle: 15  shelf:B,5,,,,,
https://www.walmart.com/ip/Huffy-Sports-R-Wht-B-Basketball-Net-8279SR/34845085,Huffy Sports R/Wht/B Basketball Net 8279SR,6.92,6.92,Huffy Sports,Sports & Outdoors,14, D,Aisle: 14  shelf:D,1,,,,,
https://www.walmart.com/ip/Select-Standard-Bath-Tissue-2-Ply-4-5-16-X-3-3-4-550-roll-80-carton/882983671,"Select Standard Bath Tissue, 2-Ply, 4 5/16 X 3 3/4, 550/roll, 80/carton",61.75,61.75,CASCADES TISSUE GROUP,Household Essentials,1, F,Aisle: 1  shelf:F,8,,,,,
https://www.walmart.com/ip/Drain-Rooter-Ph-Drain-Cleaner/35832693,Drain Rooter Ph Drain Cleaner,791,791,General Wire Spring,Home Improvement,1, H,Aisle: 1  shelf:H,8,,,,,
https://www.walmart.com/ip/SRAM-3-0-Comp-7spd-Rear-Twist-Shifter/31987855,SRAM 3.0 Comp 7spd Rear Twist Shifter,12.95,12.95,SRAM,Sports & Outdoors,1, G,Aisle: 1  shelf:G,7,,,,,
https://www.walmart.com/ip/Hot-Pepper-Raspberry-Preserves/740608106,Hot Pepper Raspberry Preserves,9.99,9.99,Terrapin Ridge,Food,1, K,Aisle: 1  shelf:K,8,,,,,
https://www.walmart.com/ip/Country-Sweet-Mild-Sauce-128-fl-oz/42588786,"Country Sweet Mild Sauce, 128 fl oz",34.99,34.99,Generic,Food,1, J,Aisle: 1  shelf:J,4,,,,,
https://www.walmart.com/ip/Columbia-Ladies-Benton-Springs-Full-Zip-Fleece-BLACK-L-6439/167339653,Columbia Ladies Benton Springs? Full-Zip Fleece - BLACK - L 6439,35.72,35.72,Columbia,Clothing,1, L,Aisle: 1  shelf:L,5,,,,,
https://www.walmart.com/ip/Wild-Sports-Collegiate-Wisconsin-2x3-Field-Tailgate-Toss/51411414,Wild Sports Collegiate Wisconsin 2x3 Field Tailgate Toss,129.99,69.99,Wisconsin,Sports & Outdoors,1, N,Aisle: 1  shelf:N,4,,,,,
https://www.walmart.com/ip/Faith-Hill-Cassette/803429414,Faith Hill Cassette,52.08,52.08,,Sports & Outdoors,1, M,Aisle: 1  shelf:M,2,,,,,
https://www.walmart.com/ip/Goya-Manzanilla-Olives-Stuffed-with-Salmon-5-25-Onces/115334321,Goya Manzanilla Olives Stuffed with Salmon 5.25 Onces,9.59,9.59,Goya Foods,Food,2, N,Aisle: 2  shelf:N,1,,,,,
https://www.walmart.com/ip/Curity-Baby-Diaper-Size-1-Small/277180009,"Curity Baby Diaper, Size 1, Small",14.52,14.52,Covidien/Kendall,Baby,2, M,Aisle: 2  shelf:M,3,,,,,
https://www.walmart.com/ip/Quick-Shine-High-Traffic-Hardwood-Floor-Luster-27-fl-oz/38293759,"Quick Shine High Traffic Hardwood Floor Luster, 27 fl oz",6.97,6.97,Holloway House,Household Essentials,2, L,Aisle: 2  shelf:L,7,,,,,
https://www.walmart.com/ip/Raypadula-Baby-Cleaning-Brush-5-Piece-360-Degree-Rotatable-Sponge-Bottle-Brush-Nylon-Nipple-Pipe-Brush/104862321,Raypadula Baby Cleaning Brush 5 Piece 360 Degree Rotatable Sponge Bottle Brush Nylon Nipple Pipe Brush,9.06,9.06,Raypadula,Baby,2, G,Aisle: 2  shelf:G,4,,,,,
https://www.walmart.com/ip/DonJoy-Performance-Youth-Defender-Knee-Pads/232516659,DonJoy Performance Youth Defender Knee Pads,130.97,130.97,DonJoy Performance,Sports & Outdoors,2, F,Aisle: 2  shelf:F,9,,,,,
https://www.walmart.com/ip/Hilitand-Princess-Castle-Play-House-Indoor-Outdoor-Princess-Castle-Play-House-Large-Indoor-Outdoor-Kids-Play-Tent-for-Girl-Toddler/550033628,"Hilitand Princess Castle Play House Indoor/Outdoor,Princess Castle Play House Large Indoor/Outdoor Kids Play Tent for Girl Toddler",82.88,82.88,Hilitand,Baby,3, F,Aisle: 3  shelf:F,3,,,,,
https://www.walmart.com/ip/Labs-Acid-68-100-Pounds-Servings-Whey-Natural-Monster-Coco-Amino-Muscle-Rich-Tub-Weighs-Cold-Filtered-Chocolate-Rapid-Flavor-Protein-5-Contains-Colos/136563948,"Colossal Labs Monster Muscle Protein - 100% Cold Filtered Whey Protein - Rapid Amino Acid Delivery - Natural Coco for a Rich Chocolate Flavor - Tub Weighs 5 Pounds, Contains 68 Servings",39.99,39.99,Goliath Labs,Health,3, H,Aisle: 3  shelf:H,10,,,,,
https://www.walmart.com/ip/Familia-Swiss-Muesli-Cereal-No-Added-Sugar-32-Oz-Pack-of-6/132344321,"Familia Swiss Muesli Cereal, No Added Sugar, 32 Oz (Pack of 6)",52.54,52.54,Familia,Food,3, G,Aisle: 3  shelf:G,10,,,,,
https://www.walmart.com/ip/Ymiko-Water-Painting-Draw-Writing-Mat-Kid-Developmental-Doodle-Board-Toy-With-Magic-Pen-Doodle-Mat-Writing-Mat/267587315,"Ymiko Water Painting Draw Writing Mat Kid Developmental Doodle Board Toy With Magic Pen, Doodle Mat, Writing Mat",11.26,11.26,Ymiko,Baby,4, H,Aisle: 4  shelf:H,8,,,,,
https://www.walmart.com/ip/Precision-Pet-Silver-ExPen-with-Snaps-Boxed/24943640,Precision Pet Silver ExPen with Snaps Boxed,42.63,42.63,Precision Pet Products,Pets,4, G,Aisle: 4  shelf:G,4,,,,,
https://www.walmart.com/ip/Primos-Hunting-Gobbstopper-Hen-Decoy/715603751,Primos Hunting Gobbstopper Hen Decoy,0,0,Primos Hunting,Sports & Outdoors,5, F,Aisle: 5  shelf:F,8,,,,,
https://www.walmart.com/ip/Safer-Brand-Critter-Ridder-Rabbit-Repelling-Stations-3-Pack/610953701,Safer Brand Critter Ridder Rabbit Repelling Stations – 3 Pack,10.45,10.45,Safer,Household Essentials,4, F,Aisle: 4  shelf:F,1,,,,,
https://www.walmart.com/ip/Dial-Liquid-Soap-7-5-Fl-Oz-221-8-Ml-Push-Pump-Dispenser-Antimicrobial-Anti-bacterial-1-Each-DPR84014/28623173,"Dial Liquid Soap - 7.5 Fl Oz [221.8 Ml] - Push Pump Dispenser - Antimicrobial, Anti-bacterial - 1 Each (DPR84014)",9.66,9.66,The Dial,Personal Care,5, G,Aisle: 5  shelf:G,7,,,,,
https://www.walmart.com/ip/Rice-Select-Royal-Blend-Rice-Whole-Grain-And-Brown-Pack-of-4-28-Oz/635857765,Rice Select Royal Blend Rice - Whole Grain And Brown - Pack of 4 - 28 Oz.,64.33,64.33,RiceSelect,Food,6, G,Aisle: 6  shelf:G,1,,,,,
https://www.walmart.com/ip/Jet-Puffed-Lucky-Charms-Magically-Delicious-Marshmallows-7-oz-Bag/266801252,"Jet-Puffed Lucky Charms Magically Delicious Marshmallows, 7 oz Bag",1.28,1.28,Jet-Puffed,Food,6, H,Aisle: 6  shelf:H,5,,,,,
https://www.walmart.com/ip/Mitre-Junior-Breathelite-Soccer-Shinguard-Blue/490718472,"Mitre Junior Breathelite Soccer Shinguard, Blue",12.97,12.97,Mitre,Sports & Outdoors,6, F,Aisle: 6  shelf:F,6,,,,,
https://www.walmart.com/ip/Wildlife-Research-Center-Active-Scrape-4-FL-OZ/17190275,Wildlife Research Center Active-Scrape 4 FL OZ,9.95,9.95,Wildlife Research Center,Sports & Outdoors,7, F,Aisle: 7  shelf:F,10,,,,,
https://www.walmart.com/ip/Garmin-Approach-S60-Golf-Watch-Black-with-Black-Band-010-01702-00-Deco-Essentials-Garmin-Approach-S60-Screen-Protector-2-Pack/331539550,Garmin Approach S60 Golf Watch Black with Black Band (010-01702-00) + Deco Essentials Garmin Approach S60 Screen Protector 2 Pack,419.99,419.99,Garmin,Sports & Outdoors,8, G,Aisle: 8  shelf:G,6,,,,,
https://www.walmart.com/ip/Coconut-amp-Spa-Luxetique-Bath-Essential-muscles-amp-Salt-Tree-Vanilla-Scoop-Bath-gift-Salts-Oils-Epsom-Tea-Wooden-Relaxation-16-9oz-sore-Lavender-wo/689779815,"Spa Luxetique Bath Salts, Epsom Salt Lavender, Coconut& Vanilla, Wooden Scoop.Bath Salt with Tea Tree Essential Oils for Relaxation, for sore muscles& for women gift. 3pack, 16.9oz",30.09,30.09,spa luxetique,Personal Care,8, H,Aisle: 8  shelf:H,3,,,,,
https://www.walmart.com/ip/Karla-Dubois-Wooster-3-in-1-Convertible-Crib-Almond-White/711309899,"Karla Dubois Wooster 3-in-1 Convertible Crib, Almond/White",299.99,249,Karla Dubois,Baby,9, H,Aisle: 9  shelf:H,1,,,,,
https://www.walmart.com/ip/Zest-Bath-Bar-Creamy-Cocoa-Butter-Shea-4-Oz-3-Ct/48088577,"Zest Bath Bar, Creamy Cocoa Butter & Shea, 4 Oz, 3 Ct",9.31,9.31,Zest,Personal Care,8, F,Aisle: 8  shelf:F,2,,,,,
https://www.walmart.com/ip/Reebok-Womens-Club-C-85-Mu-White-Tennis-Shoes-Size-5/259357048,Reebok Womens Club C 85 Mu White Tennis Shoes Size 5,29.39,29.39,Reebok,Health,9, F,Aisle: 9  shelf:F,2,,,,,
https://www.walmart.com/ip/Nike-Women-s-Air-Zoom-Prestige-Tennis-Shoes-Metallic-Rosegold-Medium-7/650068957,"Nike Womens Air Zoom Prestige Tennis Shoes, Metallic Rosegold, Medium 7",68.86,68.86,Nike,Health,10, F,Aisle: 10  shelf:F,1,,,,,
https://www.walmart.com/ip/Men-s-Sketch-Dragon-Camo-Raglan-Baseball-T-Shirt-Medium-Camo/618404500,Mens Sketch Dragon Camo Raglan Baseball T-Shirt Medium Camo,18.99,18.99,Koyotee,Sports & Outdoors,10, G,Aisle: 10  shelf:G,3,,,,,
https://www.walmart.com/ip/Land-O-Lakes-Cocoa-Classic-Mix-Mint-and-Chocolate-1-25-oz/10849287,Land O Lakes Cocoa Classic Mix - Mint and Chocolate - 1.25 oz,5.63,5.28,Land OLakes,Food,10, H,Aisle: 10  shelf:H,1,,,,,
https://www.walmart.com/ip/Dreambaby-Color-Changing-Heat-Sensing-Soft-Tip-Spoon-4-M-1-0-CT/55486568,"Dreambaby Color Changing Heat Sensing Soft Tip Spoon 4+M, 1.0 CT",5.8,5.8,Dreambaby,Baby,11, F,Aisle: 11  shelf:F,1,,,,,
https://www.walmart.com/ip/8-PACKS-Campbell-s-Chunky-Soup-Beef-with-Country-Vegetables-Microwavable-Bowl-15-25-Ounce/284273086,"8 PACKS : Campbells Chunky Soup, Beef with Country Vegetables (Microwavable Bowl), 15.25 Ounce",42.99,42.99,Campbells,Food,12, F,Aisle: 12  shelf:F,9,,,,,
https://www.walmart.com/ip/CAMTOA-MMA-Rectangle-Focus-Leather-Adult-Boxing-Kick-Shield-Punching-Target-Pro-Muay-Thai-Pad-Training/828534119,CAMTOA MMA Rectangle Focus Leather Adult Boxing Kick Shield Punching Target Pro Muay Thai Pad Training,14.06,14.06,Generic,Sports & Outdoors,14, F,Aisle: 14  shelf:F,6,,,,,
https://www.walmart.com/ip/Great-Value-Balsamic-Vinegar-of-Modena-8-45-fl/128822499,"Great Value Balsamic Vinegar of Modena, 8.45 fl",2.14,2.14,Great Value,Food,5, C,Aisle: 5  shelf:C,1,,,,,
https://www.walmart.com/ip/Disney-Little-Girls-Blue-Frozen-Elsa-Snowflake-Bathrobe-2T/299300785,Disney Little Girls Blue Frozen Elsa Snowflake Bathrobe 2T,53.99,53.99,Disney,Clothing,7, A,Aisle: 7  shelf:A,2,,,,,
https://www.walmart.com/ip/Beasley-s-Chopped-BBQ-Beef-1-Lb/176902421,"Beasleys Chopped BBQ Beef, 1 Lb.",0,0,BEASLEYS SMOKEHOUSE,Food,3, B,Aisle: 3  shelf:B,7,,,,,
https://www.walmart.com/ip/Girls-Princess-Castle-Play-Tent-Pink-Glow-in-the-dark-stars-shine-in-the-dark-light-weight-and-portable-with-a-carry-bag-By-SueSport/481586248,"Girls Princess Castle Play Tent, Pink, Glow-in-the-dark stars shine in the dark, light weight and portable with a carry bag By SueSport",40.09,40.09,SueSport,Baby,8, D,Aisle: 8  shelf:D,10,,,,,
https://www.walmart.com/ip/Brunswick-Ladies-Karma-Sport-Bowling-Shoes-Purple-Pink-6-M-US/918302522,Brunswick Ladies Karma Sport Bowling Shoes- Purple/Pink 6 M US,49.95,49.95,Brunswick,Sports & Outdoors,2, A,Aisle: 2  shelf:A,5,,,,,
https://www.walmart.com/ip/Yoders-Canned-Turkey-Chunks-28-OZ/190188937,"Yoders Canned Turkey Chunks, 28 OZ",21,21,Yoders,Food,6, B,Aisle: 6  shelf:B,9,,,,,
https://www.walmart.com/ip/Coleman-Hand-Sanitizer-Spray-Pen-0-5-Oz/23864464,"Coleman Hand Sanitizer Spray Pen, 0.5 Oz.",0,0,Coleman,Personal Care,1, C,Aisle: 1  shelf:C,8,,,,,
https://www.walmart.com/ip/Before-Velcro-DO-28-38-Harness-Vest-Measure-Ordering-Dog-Girth-Patches-Service-Comes-Stylz-Please-Doggie-2-NOT-Reflective-PET-Red/663339058,"Doggie Stylz Service Dog Harness Vest Comes 2 Reflective Service Dog DO NOT PET Velcro Patches. Please Measure Dog Before Ordering (Girth 28-38"", Red)",48,48,Doggie Stylz,Pets,4, A,Aisle: 4  shelf:A,4,,,,,
https://www.walmart.com/ip/Lizard-Skins-Adult-Arm-Sleeve/969747097,Lizard Skins Adult Arm Sleeve,19.99,19.99,Lizard Skins,Sports & Outdoors,9, D,Aisle: 9  shelf:D,6,,,,,
https://www.walmart.com/ip/SweetWorks-Gumballs-14oz-Stand-Up-Bg-Green/414264922,SweetWorks Gumballs 14oz Stand Up Bg Green,10.53,10.53,Sweetworks,Food,11, B,Aisle: 11  shelf:B,9,,,,,
https://www.walmart.com/ip/Bear-Naked-Original-Cinnamon-100-Natural-Granola-1-86-Oz/45653197,"Bear Naked Original Cinnamon 100% Natural Granola, 1.86 Oz.",0,0,Bear Naked,Food,10, A,Aisle: 10  shelf:A,1,,,,,
https://www.walmart.com/ip/Kerry-Pastel-Sprinkles-6-Lb-Case/930884482,Kerry Pastel Sprinkles - 6 Lb Case,34.89,34.89,Kerry,Food,12, C,Aisle: 12  shelf:C,2,,,,,
https://www.walmart.com/ip/EVOSHIELD-YOUTH-XVT-MATTE-BAT-HELMET-19F/998880346,EVOSHIELD YOUTH XVT MATTE BAT HELMET 19F,33.52,33.52,EvoShield,Sports & Outdoors,15, B,Aisle: 15  shelf:B,9,,,,,
https://www.walmart.com/ip/JUGS-Hit-Like-a-Pro-Hitting-Tee/763594703,JUGS Hit Like a Pro Hitting Tee,42,42,Jugs Sports,Sports & Outdoors,14, D,Aisle: 14  shelf:D,7,,,,,
https://www.walmart.com/ip/4-cans-Wild-Planet-Albacore-Wild-Tuna-No-Salt-Added-Pole-and-Line-Caught-5-oz-cans/709527072,"(4 cans) Wild Planet Albacore Wild Tuna, No Salt Added, Pole and Line Caught, 5 oz cans",15.98,15.98,Wild Planet,Food,1, F,Aisle: 1  shelf:F,3,,,,,
https://www.walmart.com/ip/New-Balance-Womens-WCH69603-Low-Top-Lace-Up-Tennis-White-Light-Reef-Size-5-0/357060854,"New Balance Womens WCH69603 Low Top Lace Up Tennis, White/Light Reef, Size 5.0",59.08,59.08,New Balance,Clothing,1, H,Aisle: 1  shelf:H,3,,,,,
https://www.walmart.com/ip/Rosin-Industries-90-Micron-Thickness-Rosin-Bag-1-25-Pack-12-Cs/474497667,Rosin Industries 90 Micron Thickness Rosin Bag (1=25/Pack) (12/Cs),23.4,23.4,Rosin Industries,Sports & Outdoors,1, G,Aisle: 1  shelf:G,8,,,,,
https://www.walmart.com/ip/OTVIAP-Electric-Hair-Trimmer-Professional-Hair-Clippers-SURKER-Electric-Hair-Clipper-Professional-Home-Adult-Kids-Haircut-Trimmer-Replace-Battery/279726096,"OTVIAP Electric Hair Trimmer, Professional Hair Clippers,SURKER Electric Hair Clipper Professional Home Adult Kids Haircut Trimmer Replace Battery",9.42,9.42,OTVIAP,Beauty,1, K,Aisle: 1  shelf:K,2,,,,,
